car_age,km_driven,km_per_year,purchase_price,idv,is_luxury,is_premium,segment_multiplier,depreciation_factor,is_high_mileage,is_old_car,damage_count,total_area_frac,max_area_frac,avg_area_frac,avg_confidence,min_confidence,max_severity_score,avg_severity_score,count_dent,count_scratch,count_crack,count_glass_shatter,count_tire_flat,count_lamp_broken,has_glass_shatter,has_crack,has_lamp_broken,damage_value_ratio,claim_amount
3,40809,13603.0,1295517,906862,0,0,1.5,0.7,0,0,1,0.1098828125,0.1098828125,0.1098828125,0.9191128821486101,0.9191128821486101,2,2.0,0,1,0,0,0,0,0,0,0,1.423550516015625,12813
3,28131,9377.0,1149200,804440,0,0,1.5,0.7,0,0,2,0.09522216796875001,0.0670751953125,0.047611083984375004,0.6700892369920417,0.6303601694147392,2,1.5,0,1,1,0,0,0,0,1,0,1.0942931542968752,39645
8,107241,13405.125,1001443,400577,0,0,1.5,0.4,1,1,1,0.0173486328125,0.0173486328125,0.0173486328125,0.7922486679752299,0.7922486679752299,1,1.0,0,0,0,0,1,0,0,0,0,0.17373666889648437,12081
5,83554,16710.8,3313304,1656652,1,1,3.5,0.5,1,0,2,0.18375000000000002,0.139453125,0.09187500000000001,0.5282681984538456,0.5247670365842629,2,1.5,0,0,2,0,0,0,0,1,0,6.088196100000001,147288
6,106559,17759.833333333332,1200134,480054,0,0,1.5,0.4,1,1,1,0.0427587890625,0.0427587890625,0.0427587890625,0.6524864037123287,0.6524864037123287,1,1.0,0,0,0,1,0,0,1,0,0,0.5131627655273437,34423
8,76513,9564.125,1146410,458564,0,0,1.3,0.4,0,1,1,0.0068115234375,0.0068115234375,0.0068115234375,0.8358270346232,0.8358270346232,1,1.0,0,0,0,1,0,0,1,0,0,0.07808798583984375,41767
7,86714,12387.714285714286,566774,226710,0,0,1.0,0.4,1,1,3,0.0843359375,0.033193359375,0.028111979166666665,0.7411078243040784,0.5524839137559377,1,1.0,1,0,0,1,1,0,1,0,0,0.47799416640625003,68311
5,81172,16234.4,1120805,560402,0,0,1.5,0.5,1,0,3,0.26144287109375003,0.147509765625,0.08714762369791668,0.7507061815026125,0.6552907264049943,2,1.6666666666666667,1,0,0,0,2,0,0,0,0,2.930264771362305,61908
1,9789,9789.0,504379,428722,0,0,1.0,0.85,0,0,4,0.13097900390625,0.0976318359375,0.0327447509765625,0.6938358125539359,0.5838533414761202,2,1.25,1,1,1,0,0,1,0,1,1,0.6606305901123046,36788
3,18402,6134.0,2619203,1833442,0,1,2.0,0.7,0,0,1,0.02748046875,0.02748046875,0.02748046875,0.8961427855388986,0.8961427855388986,1,1.0,0,0,0,0,1,0,0,0,0,0.7197692619140625,11059
4,36538,9134.5,2924394,1754636,0,1,2.0,0.6,0,0,2,0.06754394531249999,0.046044921875,0.033771972656249996,0.6551546073285714,0.6415700365457021,1,1.0,1,0,0,1,0,0,1,0,0,1.9752510840820312,58613
3,31463,10487.666666666666,509301,356511,0,0,1.0,0.7,0,0,3,0.27290771484375,0.18299560546875,0.09096923828124999,0.810542897212653,0.7013884420518856,3,2.0,1,1,0,0,1,0,0,0,0,1.389921720776367,40867
6,54806,9134.333333333334,2573871,1029548,0,1,2.0,0.4,0,1,2,0.10096191406249999,0.05070556640625,0.050480957031249996,0.6749687008013081,0.6603917398906415,2,2.0,0,1,0,0,1,0,0,0,0,2.5986294270996093,41957
7,52593,7513.285714285715,842525,337010,0,0,1.3,0.4,0,1,2,0.2323779296875,0.1825732421875,0.11618896484375,0.800456782846318,0.6764117793918403,3,2.0,0,0,1,0,1,0,0,1,0,1.9578421520996094,73966
6,78266,13044.333333333334,870986,348394,0,0,1.3,0.4,0,1,4,0.14345214843749998,0.08800048828125,0.035863037109374996,0.7296303977667304,0.5723443703983723,2,1.25,2,1,0,0,1,0,0,0,0,1.2494481295898436,64324
2,16857,8428.5,1942641,1554113,0,1,2.0,0.8,0,0,2,0.13962158203125,0.131591796875,0.069810791015625,0.6573881469182893,0.6382309688995306,2,1.5,0,0,0,0,0,2,0,0,1,2.7123460973876954,46340
6,43519,7253.166666666667,2215789,886316,0,1,2.0,0.4,0,1,2,0.2074267578125,0.1418701171875,0.10371337890625,0.801566686084167,0.6381398740779323,2,2.0,0,1,0,0,1,0,0,0,0,4.596139282666016,34224
3,39600,13200.0,3188900,2232230,1,1,3.5,0.7,0,0,1,0.0960205078125,0.0960205078125,0.0960205078125,0.7013064917935746,0.7013064917935746,2,2.0,0,0,0,1,0,0,1,0,0,3.0619979736328125,96070
6,60702,10117.0,2257663,903065,0,1,2.0,0.4,0,1,1,0.1540625,0.1540625,0.1540625,0.7394712069112891,0.7394712069112891,3,3.0,1,0,0,0,0,0,0,0,0,3.478212059375,42105
9,62745,6971.666666666667,2544140,1017656,0,1,2.0,0.4,0,1,3,0.23908447265625,0.113017578125,0.07969482421875,0.5822536442507196,0.5283014808489642,2,1.6666666666666667,2,0,0,0,0,1,0,0,1,6.082643702636719,99163
5,60004,12000.8,758862,379431,0,0,1.3,0.5,0,0,2,0.10898193359375,0.101064453125,0.054490966796875,0.7558989587208573,0.5738745208797864,2,1.5,0,0,2,0,0,0,0,1,0,0.8270224809082032,57508
2,24066,12033.0,953487,762790,0,0,1.5,0.8,0,0,4,0.41499755859375,0.13171875,0.1037493896484375,0.7956333015623707,0.7017340484729145,2,1.75,2,0,0,1,1,0,1,0,0,3.9569477715087893,107062
10,67539,6753.9,6011201,2404480,1,1,3.5,0.4,0,1,4,0.276396484375,0.1399658203125,0.06909912109375,0.8414170110731158,0.6899027441745468,2,1.5,1,2,1,0,0,0,0,1,0,16.61474823271484,290335
10,129319,12931.9,587367,234947,0,0,1.0,0.4,1,1,4,0.31202392578125,0.1986181640625,0.0780059814453125,0.7754339574674162,0.6088066477678519,3,1.75,0,0,0,1,2,1,1,0,1,1.8327255721435547,143437
5,96677,19335.4,7498255,3749128,1,1,3.5,0.5,1,0,2,0.09312011718749999,0.0629296875,0.046560058593749995,0.7486423084231224,0.6860327650243014,2,1.5,0,0,0,1,1,0,1,0,0,6.982383843017578,202411
7,108950,15564.285714285714,2126673,850669,0,1,2.0,0.4,1,1,2,0.1102734375,0.1051171875,0.05513671875,0.8429705046071811,0.7617354159796447,2,1.5,0,0,1,0,0,1,0,1,1,2.345155421484375,77068
10,96370,9637.0,1509668,603867,0,1,2.0,0.4,1,1,4,0.205966796875,0.1176708984375,0.05149169921875,0.7671450795170918,0.5208944544941371,2,1.5,2,0,1,0,1,0,0,1,0,3.1094148230468748,175951
7,62204,8886.285714285714,612840,245136,0,0,1.0,0.4,0,1,4,0.10119873046875,0.044658203125,0.0252996826171875,0.6472463480945407,0.5619994948331376,1,1.0,0,1,0,1,1,1,1,0,1,0.6201862998046875,82734
0,0,0.0,2216218,2105407,0,1,2.0,0.95,0,0,1,0.0705224609375,0.0705224609375,0.0705224609375,0.5224050333682623,0.5224050333682623,2,2.0,1,0,0,0,0,0,0,0,0,1.5629314733398438,17894
10,146559,14655.9,452280,180912,0,0,1.0,0.4,1,1,3,0.1273876953125,0.048603515625,0.04246256510416666,0.7800158576728712,0.5636151640136028,1,1.0,0,0,0,1,2,0,1,0,0,0.576149068359375,80588
9,99913,11101.444444444445,7122356,2848942,1,1,3.5,0.4,1,1,3,0.25485107421875,0.1546875,0.08495035807291666,0.7240868196448114,0.5895992239148975,3,2.0,0,1,0,2,0,0,1,0,0,18.15140077568359,437421
8,69088,8636.0,913809,365524,0,0,1.5,0.4,0,1,1,0.0370849609375,0.0370849609375,0.0370849609375,0.6405821178233788,0.6405821178233788,1,1.0,0,0,0,1,0,0,1,0,0,0.3388857106933594,40921
4,81939,20484.75,1103353,662012,0,0,1.5,0.6,1,0,2,0.24423583984375002,0.13445068359375,0.12211791992187501,0.732819671786924,0.5367617596895681,2,2.0,1,0,0,0,0,1,0,0,1,2.694783465991211,55372
1,17423,17423.0,1042170,885844,0,0,1.3,0.85,0,0,2,0.08590087890625,0.0644775390625,0.042950439453125,0.8281825352293553,0.7762902778532212,2,1.5,0,1,0,0,1,0,0,0,0,0.8952331896972656,15056
2,25266,12633.0,1533136,1226509,0,1,2.0,0.8,0,0,5,0.18343017578125,0.106640625,0.036686035156250005,0.7584137110778107,0.6582401312777869,2,1.2,1,2,0,1,0,1,1,0,1,2.8122340597656255,133462
3,39053,13017.666666666666,891758,624231,0,0,1.3,0.7,0,0,2,0.2004541015625,0.1568603515625,0.10022705078125,0.5976827420025883,0.5972011202127054,3,2.0,0,1,0,1,0,0,1,0,0,1.7875654870117186,77678
7,137762,19680.285714285714,1507482,602993,0,1,2.0,0.4,1,1,4,0.16676757812499998,0.0832177734375,0.041691894531249996,0.6958727844735306,0.5387462691875451,2,1.25,2,1,1,0,0,0,0,1,0,2.5139912220703122,152491
0,0,0.0,1081161,1027103,0,0,1.5,0.95,0,0,5,0.42041748046875,0.17129150390625,0.08408349609375,0.6882884181017219,0.5505832367335748,3,1.8,1,2,0,0,1,1,0,0,1,4.545389836010742,85875
4,53602,13400.5,3934734,2360840,1,1,3.5,0.6,0,0,1,0.11237548828125,0.11237548828125,0.11237548828125,0.5352384071535934,0.5352384071535934,2,2.0,0,1,0,0,0,0,0,0,0,4.42167654506836,23513
5,41663,8332.6,660525,330262,0,0,1.0,0.5,0,0,2,0.01850830078125,0.00980712890625,0.009254150390625,0.7404362426237363,0.5691212743658504,1,1.0,0,1,0,0,0,1,0,0,1,0.12225195373535157,18898
2,21655,10827.5,1912992,1530394,0,1,2.0,0.8,0,0,3,0.0823486328125,0.0604296875,0.027449544270833334,0.7094891011185842,0.553314650414823,2,1.3333333333333333,3,0,0,0,0,0,0,0,0,1.5753227578125,63460
5,88499,17699.8,1482247,741124,0,0,1.5,0.5,1,0,2,0.05376464843749999,0.0314208984375,0.026882324218749996,0.7104091641362593,0.6174781955902562,1,1.0,0,1,0,1,0,0,1,0,0,0.7969248885253906,48902
2,36698,18349.0,1137705,910164,0,0,1.5,0.8,0,0,1,0.09638671875,0.09638671875,0.09638671875,0.6133931620707409,0.6133931620707409,2,2.0,0,0,1,0,0,0,0,1,0,1.0965965185546875,22911
7,130909,18701.285714285714,914867,365947,0,0,1.3,0.4,1,1,3,0.1259375,0.0640380859375,0.04197916666666667,0.6563245323806344,0.5259409730677116,2,1.6666666666666667,0,2,0,1,0,0,1,0,0,1.152160628125,113555
8,103151,12893.875,3171994,1268798,1,1,3.5,0.4,1,1,4,0.12639892578125,0.077783203125,0.0315997314453125,0.858141595101823,0.7716910445574953,2,1.25,0,2,0,1,1,0,1,0,0,4.009366341845704,371596
4,36457,9114.25,806158,483695,0,0,1.3,0.6,0,0,1,0.01025390625,0.01025390625,0.01025390625,0.6154596633173385,0.6154596633173385,1,1.0,0,0,0,0,0,1,0,0,1,0.082662685546875,13485
9,138004,15333.777777777777,2256219,902488,0,1,2.0,0.4,1,1,1,0.0117919921875,0.0117919921875,0.0117919921875,0.9120930198767657,0.9120930198767657,1,1.0,0,0,1,0,0,0,0,1,0,0.2660531682128906,49276
5,53343,10668.6,787222,393611,0,0,1.3,0.5,0,0,2,0.307646484375,0.190673828125,0.1538232421875,0.9016414304797012,0.8814015836734144,3,2.5,1,0,0,0,1,0,0,0,0,2.421860807226562,55775
4,47050,11762.5,6004066,3602440,1,1,3.5,0.6,0,0,2,0.11773681640625,0.061640625,0.058868408203125,0.7168773312103687,0.6157610023639674,2,2.0,0,0,0,0,1,1,0,0,1,7.068996163330078,88437
3,23576,7858.666666666667,1029191,720434,0,0,1.5,0.7,0,0,2,0.041142578125,0.0282275390625,0.0205712890625,0.9198752637585381,0.8835516535061254,1,1.0,0,0,0,0,1,1,0,0,1,0.4234357112304688,26113
0,0,0.0,1092161,1037553,0,0,1.5,0.95,0,0,5,0.16177978515625002,0.0755859375,0.03235595703125001,0.8347481741482575,0.7254801182764279,2,1.2,0,1,0,1,1,2,1,0,1,1.7668957193603518,88459
6,87083,14513.833333333334,7748090,3099236,1,1,3.5,0.4,1,1,5,0.23544189453125,0.0589306640625,0.04708837890625,0.8251972589792587,0.6650109822060226,2,1.4,2,0,0,1,0,2,1,0,1,18.24224988598633,423121
4,64935,16233.75,936283,561770,0,0,1.5,0.6,0,0,4,0.1164111328125,0.06362060546875,0.029102783203125,0.711728228444087,0.6083136977004663,2,1.25,0,3,1,0,0,0,0,1,0,1.0899376466308595,53695
3,23102,7700.666666666667,766909,536836,0,0,1.3,0.7,0,0,3,0.125390625,0.060908203125,0.041796875000000004,0.6361819948131181,0.5947422536817536,2,1.3333333333333333,0,1,0,1,1,0,1,0,0,0.9616319882812501,61775
4,83047,20761.75,2391403,1434842,0,1,2.0,0.6,1,0,3,0.0515625,0.01875,0.017187499999999998,0.8191419056442185,0.7156944761549168,1,1.0,1,0,1,0,0,1,0,1,1,1.233067171875,98130
2,23043,11521.5,991326,793061,0,0,1.5,0.8,0,0,3,0.17058105468749998,0.0796875,0.056860351562499994,0.5906646589196641,0.5689120631009608,2,1.6666666666666667,0,0,0,1,1,1,1,0,1,1.691014346191406,79422
5,74524,14904.8,1164731,582366,0,0,1.5,0.5,0,0,4,0.15150390625,0.08759765625,0.0378759765625,0.7318827285932574,0.5463593561637629,2,1.25,0,1,1,1,0,1,1,1,1,1.7646129623046873,101229
1,14347,14347.0,941012,799860,0,0,1.3,0.85,0,0,3,0.078466796875,0.033369140625,0.02615559895833333,0.6855426208965237,0.5693659547868718,1,1.0,1,0,2,0,0,0,0,1,0,0.7383819746093749,43267
5,65176,13035.2,1400587,700294,0,0,1.5,0.5,0,0,2,0.06271484375,0.04318359375,0.031357421875,0.7491056025747265,0.6630141800673401,1,1.0,0,1,0,0,0,1,0,0,1,0.8783759486328125,31888
7,78174,11167.714285714286,1361605,544642,0,0,1.5,0.4,0,1,4,0.11164306640624999,0.0507568359375,0.027910766601562498,0.8286698810819859,0.6851602619338564,2,1.25,1,0,1,0,0,2,0,1,1,1.52013757434082,133297
6,129874,21645.666666666668,2900364,1160146,0,1,2.0,0.4,1,1,4,0.28918212890625,0.16244873046875,0.0722955322265625,0.9458509127138224,0.9119641360468911,3,1.75,2,0,0,0,1,1,0,0,1,8.387334361230469,183540
1,10663,10663.0,402906,342470,0,0,1.0,0.85,0,0,1,0.005205078125,0.005205078125,0.005205078125,0.6763891234611601,0.6763891234611601,1,1.0,0,0,0,0,0,1,0,0,1,0.0209715720703125,8764
7,142843,20406.14285714286,773314,309326,0,0,1.3,0.4,1,1,4,0.24558349609375,0.135224609375,0.0613958740234375,0.7652137050123228,0.5598017757333562,2,1.5,2,0,0,0,1,1,0,0,1,1.8991315569824219,95079
4,48337,12084.25,449660,269796,0,0,1.0,0.6,0,0,4,0.31257080078125,0.101953125,0.0781427001953125,0.7720524961084634,0.7433403356729135,2,1.75,1,0,1,0,0,2,0,1,1,1.4055058627929686,79130
2,39751,19875.5,756286,605029,0,0,1.3,0.8,0,0,4,0.25904296875,0.12097412109375,0.0647607421875,0.7807971594862868,0.5203303582618356,2,1.5,0,1,0,2,1,0,1,0,0,1.9591057066406248,83283
2,30643,15321.5,4151247,3320998,1,1,3.5,0.8,0,0,5,0.4584716796875,0.13358642578125,0.09169433593750001,0.6850221760985526,0.5204964934973285,2,1.8,0,2,1,2,0,0,1,1,0,19.032291848876955,370061
2,28334,14167.0,1446585,1157268,0,0,1.5,0.8,0,0,5,0.32343017578124994,0.198984375,0.06468603515624999,0.7467293252391433,0.5280199138472359,3,1.6,0,1,1,0,0,3,0,1,1,4.678692408325194,118993
8,108353,13544.125,1644652,657861,0,1,2.0,0.4,1,1,3,0.21323974609375002,0.07946533203125,0.07107991536458334,0.7115165300025872,0.5268741484449752,2,2.0,0,1,0,2,0,0,1,0,0,3.5070517489257815,220134
2,21549,10774.5,1809998,1447998,0,1,2.0,0.8,0,0,4,0.34141357421875,0.203154296875,0.0853533935546875,0.7084978897672507,0.5367788838450785,3,1.75,1,0,0,0,1,2,0,0,1,6.179578865087891,120312
10,96297,9629.7,1694091,677636,0,1,2.0,0.4,1,1,1,0.13897705078125,0.13897705078125,0.13897705078125,0.6248102578005362,0.6248102578005362,2,2.0,0,0,0,0,0,1,0,0,1,2.354397709350586,53890
3,28559,9519.666666666666,7794016,5455811,1,1,3.5,0.7,0,0,2,0.06931396484374999,0.0496826171875,0.034656982421874996,0.6988540194283985,0.5841238717055733,1,1.0,0,0,0,1,1,0,1,0,0,5.4023415101562495,120034
6,55561,9260.166666666666,527648,211059,0,0,1.0,0.4,0,1,4,0.139833984375,0.060234375,0.03495849609375,0.7199312643104632,0.5414585258162241,2,1.5,1,0,0,1,1,1,1,0,1,0.737831221875,88338
3,63561,21187.0,1300018,910013,0,0,1.5,0.7,0,0,3,0.10697265624999999,0.047109375,0.03565755208333333,0.7622386945227446,0.5271706040393513,1,1.0,0,1,0,2,0,0,1,0,0,1.390663786328125,104442
1,8542,8542.0,994531,845351,0,0,1.3,0.85,0,0,1,0.015380859375,0.015380859375,0.015380859375,0.523033235196787,0.523033235196787,1,1.0,0,0,0,1,0,0,1,0,0,0.15296741455078125,21710
9,140900,15655.555555555555,636070,254428,0,0,1.0,0.4,1,1,4,0.11263671874999999,0.0416796875,0.028159179687499997,0.8176444525011428,0.5549001354661561,1,1.0,0,1,0,1,2,0,1,0,0,0.716448376953125,85884
3,44792,14930.666666666666,1172922,821045,0,0,1.5,0.7,0,0,1,0.0540185546875,0.0540185546875,0.0540185546875,0.6171916488900497,0.6171916488900497,2,2.0,0,0,0,0,0,1,0,0,1,0.6335955120117187,24998
6,65843,10973.833333333334,566998,226799,0,0,1.0,0.4,0,1,2,0.10835693359375001,0.05426513671875,0.054178466796875005,0.786802099219674,0.6610250895505713,2,2.0,1,0,0,0,0,1,0,0,1,0.6143816463378907,41439
4,49846,12461.5,2891696,1735018,0,1,2.0,0.6,0,0,2,0.03029296875,0.01921875,0.015146484375,0.6824233727938611,0.6177017051816448,1,1.0,0,0,0,0,2,0,0,0,0,0.875980565625,26441
2,40164,20082.0,6804554,5443643,1,1,3.5,0.8,0,0,3,0.4061669921875,0.1618310546875,0.13538899739583335,0.8396852618372711,0.7532615796096112,3,2.3333333333333335,0,0,1,0,1,1,0,1,1,27.63785231357422,192262
1,13827,13827.0,2245939,1909048,0,1,2.0,0.85,0,0,2,0.056484375,0.05115234375,0.0282421875,0.6286398434155835,0.5619278967900162,2,1.5,1,1,0,0,0,0,0,0,0,1.26860460703125,30509
2,16135,8067.5,1169205,935364,0,0,1.3,0.8,0,0,1,0.078125,0.078125,0.078125,0.6668881815214869,0.6668881815214869,2,2.0,0,0,0,0,0,1,0,0,1,0.91344140625,16614
2,19406,9703.0,4399977,3519982,1,1,3.5,0.8,0,0,1,0.06439208984375,0.06439208984375,0.06439208984375,0.7397084894914483,0.7397084894914483,2,2.0,0,0,0,0,0,1,0,0,1,2.833237142944336,41628
3,46887,15629.0,1152883,807018,0,0,1.5,0.7,0,0,5,0.1802099609375,0.057470703125,0.0360419921875,0.727925397221081,0.605092648816082,2,1.2,1,1,1,1,0,1,1,1,1,2.077610003955078,138866
2,27093,13546.5,771924,617539,0,0,1.3,0.8,0,0,3,0.1047314453125,0.0628662109375,0.034910481770833335,0.8454067205821895,0.6849914317763837,2,1.3333333333333333,1,1,1,0,0,0,0,1,0,0.8084471619140626,41451
9,131566,14618.444444444445,2338651,935460,0,1,2.0,0.4,1,1,2,0.0341455078125,0.0213427734375,0.01707275390625,0.6457785325991192,0.6073380206274006,1,1.0,1,0,1,0,0,0,0,1,0,0.7985442599121094,79723
8,93335,11666.875,1287921,515168,0,0,1.5,0.4,1,1,3,0.26236816406249996,0.1539404296875,0.08745605468749999,0.8164688256117447,0.6980284663266588,3,2.0,0,1,0,2,0,0,1,0,0,3.3790946822753902,232719
7,45332,6476.0,1451337,580535,0,0,1.5,0.4,0,1,1,0.03882568359375,0.03882568359375,0.03882568359375,0.9591068373663947,0.9591068373663947,1,1.0,0,1,0,0,0,0,0,0,0,0.5634915114990234,10299
6,61851,10308.5,1327843,531137,0,0,1.5,0.4,0,1,1,0.1193701171875,0.1193701171875,0.1193701171875,0.9456664026586565,0.9456664026586565,2,2.0,0,0,0,0,1,0,0,0,0,1.5850477451660154,20454
2,27133,13566.5,2855629,2284503,0,1,2.0,0.8,0,0,3,0.13455810546875,0.05721435546875,0.04485270182291667,0.8769675243779979,0.7972128568382238,2,1.3333333333333333,0,0,2,0,1,0,0,1,0,3.842480281616211,99494
6,35415,5902.5,2262813,905125,0,1,2.0,0.4,0,1,3,0.06208984375,0.0385546875,0.02069661458333333,0.898438990164783,0.7911578990132582,1,1.0,0,0,1,0,1,1,0,1,1,1.4049770560546875,76451
4,37010,9252.5,1051492,630895,0,0,1.5,0.6,0,0,1,0.01352294921875,0.01352294921875,0.01352294921875,0.9827381742825854,0.9827381742825854,1,1.0,0,1,0,0,0,0,0,0,0,0.14219272919921877,6538
6,91779,15296.5,4424983,1769993,1,1,3.5,0.4,1,1,1,0.05056396484375,0.05056396484375,0.05056396484375,0.5296502729191198,0.5296502729191198,2,2.0,0,0,1,0,0,0,0,1,0,2.2374468484619143,77041
4,56223,14055.75,2182283,1309370,0,1,2.0,0.6,0,0,5,0.32904052734375,0.158818359375,0.06580810546875,0.6532126860819284,0.5237868177724244,3,1.6,0,2,1,0,1,1,0,1,1,7.1805954913330075,149239
3,41683,13894.333333333334,2864870,2005409,0,1,2.0,0.7,0,0,2,0.1612548828125,0.1305322265625,0.08062744140625,0.7155609733040587,0.6599766066282615,2,1.5,0,0,1,0,1,0,0,1,0,4.6197427612304685,43019
7,75519,10788.42857142857,874325,349730,0,0,1.3,0.4,0,1,1,0.06767578125,0.06767578125,0.06767578125,0.5700693763814997,0.5700693763814997,2,2.0,0,0,0,0,1,0,0,0,0,0.5917062744140625,16786
6,61032,10172.0,2767916,1107166,0,1,2.0,0.4,0,1,1,0.01263427734375,0.01263427734375,0.01263427734375,0.929194774487425,0.929194774487425,1,1.0,1,0,0,0,0,0,0,0,0,0.34970618408203125,22145
2,24850,12425.0,486273,389018,0,0,1.0,0.8,0,0,1,0.13704345703125,0.13704345703125,0.13704345703125,0.6780254147418249,0.6780254147418249,2,2.0,0,0,0,0,1,0,0,0,0,0.6664053298095703,7617
6,107489,17914.833333333332,1462501,585000,0,0,1.5,0.4,1,1,3,0.14382568359374998,0.06322265625,0.047941894531249994,0.858739607236975,0.8019655348243155,2,1.6666666666666667,2,0,0,0,0,1,0,0,1,2.1034520608154295,90262
4,74211,18552.75,2108903,1265342,0,1,2.0,0.6,0,0,1,0.07314453125,0.07314453125,0.07314453125,0.800445010328716,0.800445010328716,2,2.0,0,0,0,1,0,0,1,0,0,1.5425472138671876,73517
5,67990,13598.0,987361,493680,0,0,1.3,0.5,0,0,4,0.20548339843749996,0.1098193359375,0.05137084960937499,0.792833273590656,0.6160551350670086,2,1.25,1,1,0,0,0,2,0,0,1,2.028862937646484,71558
4,30791,7697.75,5303626,3182176,1,1,3.5,0.6,0,0,1,0.062109375,0.062109375,0.062109375,0.8193070993255989,0.8193070993255989,2,2.0,0,0,0,0,0,1,0,0,1,3.2940489609375003,53262
1,12952,12952.0,6499537,5524606,1,1,3.5,0.85,0,0,3,0.23895507812500003,0.134140625,0.07965169270833335,0.8105806462300776,0.62986810174655,2,1.6666666666666667,1,0,1,0,1,0,0,1,0,15.530973716113284,123966
3,58427,19475.666666666668,1199732,839812,0,0,1.3,0.7,0,0,2,0.08249999999999999,0.0634375,0.041249999999999995,0.6425297458609398,0.6349656881332424,2,1.5,1,1,0,0,0,0,0,0,0,0.9897788999999998,29338
10,89781,8978.1,1131782,452713,0,0,1.3,0.4,1,1,4,0.16264404296875,0.06728515625,0.0406610107421875,0.7137045954591095,0.5640381589112476,2,1.5,0,1,2,0,0,1,0,1,1,1.8407760023925783,129244
7,92213,13173.285714285714,7358669,2943468,1,1,3.5,0.4,1,1,2,0.0973046875,0.070234375,0.04865234375,0.6611184254674709,0.6599368025587196,2,1.5,0,1,1,0,0,0,0,1,0,7.160329874609375,129100
7,44068,6295.428571428572,5799698,2319879,1,1,3.5,0.4,0,1,4,0.10281982421875,0.0554150390625,0.0257049560546875,0.7739951092188302,0.5702819548219638,2,1.25,1,2,0,0,1,0,0,0,0,5.963239288818359,174738
6,75113,12518.833333333334,937754,375102,0,0,1.3,0.4,0,1,3,0.23280029296875,0.1079736328125,0.07760009765624999,0.756789480261132,0.5956072619868783,2,2.0,0,0,0,0,2,1,0,0,1,2.1830940593261716,70861
6,55849,9308.166666666666,1097219,438888,0,0,1.3,0.4,0,1,1,0.0228271484375,0.0228271484375,0.0228271484375,0.8237291169696845,0.8237291169696845,1,1.0,0,0,0,1,0,0,1,0,0,0.2504638098144531,31692
5,101362,20272.4,1759624,879812,0,1,2.0,0.5,1,0,1,0.03060791015625,0.03060791015625,0.03060791015625,0.5231293295136606,0.5231293295136606,1,1.0,1,0,0,0,0,0,0,0,0,0.5385841330078125,21966
2,22452,11226.0,793078,634462,0,0,1.3,0.8,0,0,1,0.029326171875,0.029326171875,0.029326171875,0.7008915044267405,0.7008915044267405,1,1.0,0,0,0,0,1,0,0,0,0,0.2325794173828125,6666
1,11538,11538.0,1100301,935256,0,0,1.3,0.85,0,0,1,0.07958984375,0.07958984375,0.07958984375,0.9712292654749848,0.9712292654749848,2,2.0,0,0,0,0,0,1,0,0,1,0.8757278466796875,18622
3,30444,10148.0,1027948,719564,0,0,1.3,0.7,0,0,1,0.1591357421875,0.1591357421875,0.1591357421875,0.6490882141715975,0.6490882141715975,3,3.0,0,0,1,0,0,0,0,1,0,1.6358326791015625,36777
10,134513,13451.3,1312066,524826,0,0,1.5,0.4,1,1,1,0.016171875,0.016171875,0.016171875,0.5425114513898496,0.5425114513898496,1,1.0,0,1,0,0,0,0,0,0,0,0.21218567343749997,14477
8,115062,14382.75,1013820,405528,0,0,1.3,0.4,1,1,1,0.01578125,0.01578125,0.01578125,0.8954613475889961,0.8954613475889961,1,1.0,0,0,0,0,1,0,0,0,0,0.15999346875,12221
1,10995,10995.0,1515902,1288517,0,1,2.0,0.85,0,0,3,0.20426757812500002,0.13623046875,0.06808919270833334,0.9290105539657537,0.8891726546520488,2,1.3333333333333333,1,0,1,1,0,0,1,1,0,3.096496302148438,111937
2,26394,13197.0,684183,547346,0,0,1.0,0.8,0,0,2,0.0437255859375,0.0275390625,0.02186279296875,0.8240863597335601,0.7279986459151514,1,1.0,0,1,0,0,0,1,0,0,1,0.2991630256347656,17790
